mass_pg,volume_fl,density_gcm3,node_dev_hz,snacs
248.708329860388,7703.03869007682,1.03728704149971,2.94717674032221,-0.000217508229384061
128.977244453361,4345.26908824182,1.03468222262745,0.937417835380691,7.95148655202737e-06
155.125766753618,4441.58800112577,1.03992574428657,2.86088177929743,0.000425076859333854
93.2338060676009,2407.24733290733,1.04373046395901,1.74097218717029,0.000741880534107635
84.5669350305483,2498.41603789544,1.03884821973116,1.22198508674674,0.000497111041579413
49.2984104803073,1408.37982265562,1.04000363303086,0.663073935904975,0.000606174493925184
92.9831980971562,2675.58168370483,1.03975251705581,1.52507496796293,0.000557304399890089
111.665566692613,3094.31003918723,1.04108738790827,2.05744269047874,0.000603293738135107
94.6676019738539,2540.73743962897,1.04225989175319,1.59351873229011,0.000630249720758623
58.7427632447457,1551.54192589748,1.04286089325995,1.21138823854305,0.00089940516944797
79.7166415168347,1885.70286550158,1.04727423258204,1.4407251841227,0.000843622845505755
105.609636394655,2808.81223973606,1.04259939340217,2.13351811649133,0.000731320223130441
71.9085484801933,2291.93478910313,1.03637460490677,0.516696634928843,0.000257573890206192
86.1313169222096,2046.83827575399,1.04708017699419,1.66740220772765,0.000875393353470283
81.4890721319696,2227.25654280727,1.04158719620563,1.28802820813156,0.000617992312230236
73.3863832450589,1719.54044118851,1.04767790479783,1.17227902794761,0.000780751637118461
89.0745494962335,2258.50304323785,1.04443964112111,1.90589180346955,0.000879912765110606
137.924146039507,3499.37608414469,1.04441392486061,2.09114437178762,0.000488630046301603
62.8049555122265,1458.81923256522,1.04805191082639,1.44477278592451,0.00111984626129218
45.0589276049924,1321.32198908826,1.03910139843059,0.621831020052673,0.000616153035430646
104.16676731476,2318.30982403467,1.04993220286384,1.62900219047343,0.000731718979359326
110.289332342101,2426.60120802982,1.05045012669455,1.67529534675404,0.00070678563670495
132.141777199124,3208.58038693508,1.04618387612702,2.58779026202101,0.000731552504495503
167.978954847924,3785.32854756309,1.04937632103455,-1.10057735388882,-0.000433105512323155
117.433623805807,3070.70882038925,1.04324316490905,2.24636364262174,0.000672685355121251
85.1143904654353,2690.83441552108,1.03663122560589,0.71745294774599,0.000252153142477451
92.4198215798806,2493.52879875329,1.04206386773078,1.47843345819873,0.000601486263521907
77.3914356074993,2368.86074028219,1.03767031881253,1.24305452116223,0.000547892345204806
55.2833997313292,1842.75270445239,1.03500044422551,0.837652408245028,0.000539181465362015
79.5459295874348,2078.83387392815,1.04326468799891,1.63670959934,0.000844352636919622
146.235848381137,4191.24846212717,1.03989076099939,2.36452339303047,0.000374371765862029
104.971701613055,7338.81402084188,1.01930363289149,0.962206681223626,-0.000426438991530679
68.9465746533964,1850.51055136478,1.04225813646539,1.31116433841193,0.000792251142504957
109.192653038289,2763.49869368351,1.04451246775975,1.69614310007306,0.000590801095533469
100.970944299011,2587.78554582696,1.04401828127212,-2.41722865447954,-0.000936526493035148
72.4143394136874,5588.39865006969,1.01795797668493,1.16504278161325,-0.000144555049276953
94.3594740555414,2823.15919945263,1.03842336276106,1.31987724719049,0.000437581547516883
149.295752929093,3493.65202850432,1.04773343530237,2.89084255319735,0.000719178283438385
139.521601666533,4621.62684127769,1.03518885047586,1.8904919851551,0.000168981885407871
141.191028187272,3700.98280036077,1.04314960398452,1.83636308093989,0.000363680270604495
102.472527420616,2213.6825815927,1.05129052433836,1.9186082306722,0.000907980037652481
62.1836579054659,1863.05628867621,1.03837722981502,1.13182088068769,0.000689750955677286
107.100158040882,2573.78945634189,1.04661185670296,1.58464381173144,0.000614885491307392
72.4517692853713,2052.12671281806,1.04030569961047,0.410604833899129,0.00026023958408219
72.2621952591606,1470.36665953079,1.05414569763315,0.951475411899849,0.000775226466284369
63.4740137127545,1678.40420530239,1.04281807356787,0.886285780757546,0.00063187096630073
77.4427804596634,2172.63398040978,1.04064465121965,1.11681391072004,0.000560108741269405
70.4757223091388,1966.89580537699,1.04083093833261,0.643869838568061,0.000397463906354226
234.39708218503,5370.12603261427,1.04864833911932,0.577068931249164,-0.00022006794687781
106.522120605758,3051.39152561118,1.03990935847193,1.22760433807912,0.000345706450717126
143.902123548045,3298.67913058086,1.04862416526481,1.60213747410763,0.00040019399107573
153.08087492212,4797.44619901602,1.0369088257735,1.94460001358344,0.000144726234561061
127.395910534786,3643.21654288753,1.0399679765216,0.0629921341318254,-0.000108462544783684
66.5836387227975,2168.47342807942,1.03570530533628,0.147393417635029,0.000114529073944879
72.5550721294598,1895.8763477607,1.04326993897316,0.88137349054161,0.000543298359987895
86.7005393121001,2156.48177036024,1.04520462426521,1.09499776869444,0.000555729616374681
62.7913196175486,2066.04490161148,1.03539204015778,0.698474120062629,0.000396598958645777
76.1394990237665,1879.19297616843,1.04551712622884,1.38445860564868,0.000817088317755459
81.5164758255798,2055.462777075,1.04465845391838,1.01840681945531,0.000555225846566592
125.923816571875,2896.94061226777,1.04846786262674,1.47390164386075,0.000470221698905666
78.801828903307,2105.27023113614,1.04243074296965,1.03113168597157,0.000543728668528655
109.193418016598,2924.35145738252,1.04233936211427,2.01502769073828,0.000647291428641408
69.6267009905434,1593.03900451814,1.04870684006673,1.059520509496,0.000778886387780419
117.168335573145,2894.49766241101,1.04547967876939,1.42033629505502,0.00045243062204575
43.8495049154308,1087.20069628201,1.04533248420957,0.25218380958408,0.000404852272286161
67.8313653212986,1326.15523725495,1.05614888771371,1.04707941649071,0.000934535745233578
165.379836181947,4626.54286115422,1.04074587789309,2.82671903907545,0.000370332809744164
72.592556105249,1940.24154795431,1.04241418494094,0.974436943019721,0.000575449472370529
48.5025702186801,1583.88537023409,1.03562252555026,0.716760386528537,0.000567395011735056
78.0956350629522,2086.35527556021,1.04243160907338,1.19791972748854,0.000630321429298341
47.1602482564206,1381.57384412602,1.03913516292085,0.877886044747666,0.000773924976688292
133.405162229745,4222.74319187447,1.03659206140843,-0.492883740292075,-0.00031018663281756
87.550780421247,2177.44355098303,1.04520805975968,0.964434496710257,0.000488430493475208
96.9870999526554,2328.11456345811,1.04665907531998,1.24802284326843,0.000563971260444644
55.9668831085404,1579.2224901395,1.0404395175208,0.647144665686937,0.00052519372130894
183.960485741405,5101.31014029894,1.04106141965143,0.411742403749768,-0.000215405197189809
75.6539206519542,1856.50927011985,1.04575062908093,0.447948716420394,0.000324293775956579
110.510034577547,2843.83270191272,1.04385954138695,1.84655683301447,0.000616967988293333
119.311997993681,3349.70669993316,1.04061864028157,1.32829744990513,0.0003050826774657
86.3891938646583,2364.81781589425,1.04153101447563,1.21986251426061,0.000539454740581845
117.445606041378,3739.56047953999,1.03640625928741,1.08754399379998,0.000153811598336086
117.037860569209,3234.77462638719,1.04118114832931,2.03277605946019,0.00055038356894766
199.859629469291,4815.54127190146,1.0465030456982,3.79781824070946,0.00052592996484589
64.9071129247556,1548.71686621086,1.04691025121561,0.850442299307665,0.000668098184940147
131.44374625439,3575.5893872021,1.0417614208513,1.73343176110631,0.000366944935563028
67.1086335697966,2020.01536679561,1.03822184309729,0.589577784503024,0.000355772017708676
174.703282486873,4619.13179288617,1.04282167089407,2.11451150159536,0.000217992549072327
174.169251091097,4264.5694564586,1.0458409929465,1.92886077560298,0.00025394661963142
86.0488978149066,2416.99853273575,1.04060155153156,1.23382025000243,0.000527996250419347
148.773954022377,3574.96369045362,1.04661551470289,2.55507826729238,0.000596936417506639
74.0807712172794,2039.43511330922,1.04132416188867,1.35130526233038,0.000724223034801536
54.6102905846178,1859.72040700868,1.03436478536172,1.61164437580242,0.000949238848245491
67.1203016555488,1898.61330237086,1.04035227609105,0.813397481279896,0.000506505429417366
168.298424079019,4056.51198289614,1.04648845727281,1.33985774508903,0.000156255236936992
48.7960356749125,2030.51305434927,1.02903138239884,0.662710575515258,0.000389053409414733
145.119137964446,4496.97261113096,1.03727040734143,1.76220212877033,0.000166357382232188
74.2109759137753,1647.21688072007,1.05005234057663,1.31967845249667,0.000908618751195988
120.472110832091,3449.18047865669,1.03992774923712,1.46238496597137,0.000320899031445663
97.9527293214365,2769.97166497754,1.04036235787532,1.09308654068589,0.000370898337043666
50.9818605245529,1476.36279987803,1.03953206795021,-1.26346203168953,-0.000728368642909208
89.972312072093,2383.58941879982,1.04274656464006,0.867771406899029,0.000385484376334955
109.376306121879,3667.65905465001,1.0348218303534,0.530797675058913,1.61151417771155e-05
73.5721524119813,1937.40319940283,1.04297462109831,1.00202987475127,0.00059075910593599
142.17497849778,3217.38186514362,1.0491896499878,1.12734952703504,0.000274395704793939
64.0015459239167,2067.03497931806,1.03596297187241,0.821783536618335,0.000455976560199709
91.7974216771497,2478.05572962571,1.04204413124358,0.837324041258259,0.000348281606958958
94.8756186104886,2521.61939549589,1.04262487660904,0.820799383520216,0.00033080087491084
79.2737028190464,2029.11486562436,1.04406811987928,1.21985499797703,0.000664016771841648
63.6005228184886,1753.58718307454,1.0412688114012,0.804899504955521,0.000554035552068545
90.048819881644,2637.70779003686,1.03913904308194,1.52917330709308,0.000571467771791883
111.198569934948,3085.84509900926,1.04103504594921,1.5810404745711,0.000451723683267222
64.7817726974092,1415.92589006006,1.05075223403441,0.806735967001606,0.000704245223788873
78.2443405377952,2064.44076642974,1.04290098597651,0.885022926958221,0.000487411958084381
133.967904033688,3692.36272612644,1.04128243321973,2.10450291937934,0.000438465946865163
141.61677844867,3562.87738915567,1.04474786751846,2.15184293744772,0.000487596237049465
140.639645327325,3950.24462567438,1.04060276860153,1.27005486429529,0.000159886625022273
63.7065282426137,1700.62916972526,1.04246056422924,0.509316563240504,0.000400708666582281
126.580213581523,3139.26493630976,1.04532160908672,1.66381698087466,0.000463131626538008
64.2118539444506,1629.93895063801,1.04439525091987,1.50223245827065,0.00103113058566245
82.6908819408235,1885.62870662502,1.04885321545556,1.30294223471834,0.000770591526551599
77.6157302971788,2812.42461105475,1.032597443854,-1.29323855613038,-0.000488512513362179
130.633409191848,3373.90582417041,1.0437187479437,1.61580259154973,0.000384625388795889
59.023446550682,1994.37696852929,1.0345949298864,0.494316893863286,0.000314754966044658
122.9780180461,4079.36337410445,1.03514637500223,0.36753815222573,-8.66157969664027e-05
120.004505518084,2920.45059459705,1.04609109249788,0.11071366047352,-3.3941374923717e-06
130.607820673006,3563.56042705825,1.04165093474529,2.1574436541346,0.000488972330065066
133.412653270484,3730.58615430288,1.0407618475361,2.56524452386098,0.000551663887398847
94.2540014425408,2522.14254460196,1.04237060843142,1.15056768880696,0.000461421505952991
135.256999534969,4003.47995174529,1.03878485746532,1.219753955885,0.00013682700449137
90.6952206647321,2448.95783032826,1.04203421085555,1.25095476313479,0.000524596943878946
59.2017737823444,1541.65519705735,1.04340143625847,0.812954102232242,0.000647121748106299
77.7047449732196,2145.94150875937,1.0412100945697,0.966104190927692,0.000499391297419779
166.18853596561,4527.77323880586,1.04170425332728,0.184142189815204,-0.000188436020804293
129.382614106912,3394.38334797303,1.04311667712316,-2.7101432539392,-0.000895098729227115
80.63047206284,1851.62687902807,1.04854574508292,0.752132375440769,0.000489779598295693
63.7067675724779,1727.9141062091,1.04186917500329,0.804354105041196,0.000563539361020679
105.776927878197,2426.12265863364,1.04859916738001,1.00748101656306,0.000431717808502788
258.550078815693,6855.9094531342,1.04271200313877,2.47091361067177,-0.000140721439229993
58.3057826795951,1618.03125448849,1.04103501633102,0.668696679918713,0.000524150346271674
97.5759677500833,2281.25991958126,1.04777284096939,1.08047819588107,0.000507012127249186
50.5928854366321,2654.50763788903,1.02405923520976,0.795017015045418,0.000289266159074769
89.460436460215,2533.09407197849,1.04031666567375,1.37577124023961,0.000547074183241886
241.239031356751,7251.74985913121,1.03826631999765,2.04981011938272,-0.000264714113350274
70.8910814740005,2063.90907152652,1.03934796738481,0.878415456119742,0.000484383086328346
70.1784997202935,1223.96277691273,1.0623371192687,0.618422219869564,0.000662178099959252
172.781812254567,3993.26063390329,1.0482683533821,-0.458356953024999,-0.00028143501325785
90.8776391007043,2376.28964309198,1.0432435025818,1.32980260749111,0.000581889531205003
108.371570181161,3985.50348481566,1.03219143781809,0.611353220785617,-1.23518038847122e-05
68.7811838090758,1924.63126600985,1.04073733058576,0.607951162085414,0.000390928136926251
74.0521942008544,2114.97751130329,1.04001323007223,0.468576956255205,0.000274360296626806
153.88337877716,4443.99741039557,1.03962724312512,2.15484261237109,0.000265571328902144
65.2630279752304,1602.19470286176,1.04573351875316,0.682031132775386,0.000538408283605117
106.291140335706,2597.48204391496,1.04592083738739,1.51345590343117,0.000579094823616604
175.285224190608,3999.49600812891,1.04882682813893,2.90858860073129,0.000559857847446246
121.304796653027,3200.23912905745,1.0429049164019,1.58769256206128,0.000422122086764118
155.779161336827,3782.02655990534,1.04618933562982,2.91039378921251,0.000627561347123921
109.414987000557,2668.67273240933,1.04599977703215,2.19625707580838,0.00081109141249124
60.3491053426989,1177.14339960094,1.05626742023373,0.862793985523511,0.000895341974957139
85.5221113910954,2324.99290601736,1.041783816058,1.23431097412193,0.00055915815286872
77.8001957410902,2314.93667173033,1.03860791536597,1.29888456669182,0.000590533671359664
75.6368876451693,1814.6214574564,1.04668190965359,0.978736814213638,0.00062726395211256
130.492658193013,3469.74316957479,1.0426087369628,1.74887709906683,0.000398552517459493
231.055542612251,6177.44710896649,1.04240307906107,1.61288529596993,-0.000160762919595902
70.6696815323593,1975.38978270833,1.040775056726,0.86633598050939,0.000507682731462024
107.977059600165,2961.76164964,1.04145703887525,1.74055627489025,0.000541545252314891
60.4545366754713,1760.82144224833,1.03933314430694,0.782849538855395,0.000538781958263718
90.2361785838076,2388.70764569687,1.04277615010626,1.43531572982664,0.000621701011450934
100.84677701979,2684.87669261151,1.04256104602394,2.05019260746539,0.000749828557210051
40.2272257749068,3985.50107323233,1.01509339228261,0.335128357125484,-8.16588660727453e-05
262.593756116093,7254.15165329307,1.0411990993112,1.94487422750464,-0.000279553962421383
79.2085452435173,2244.51237593949,1.04028986789853,1.06402844903885,0.000511731271006194
99.6734811401894,2542.50381820411,1.04420288356168,1.23812342936252,0.000489825982640189
101.957994572484,3195.17037339995,1.03691003378765,1.33239037364673,0.000343598829098875
90.4904280847563,2588.67969864108,1.03995620880878,1.43558162095023,0.000552021915839381
105.1210008792,3140.96709411261,1.03846771797649,1.39297775221167,0.000376417550823588
76.4249207357562,2110.42851072115,1.04121298724288,0.959867534901568,0.000508161219465051
111.140130285093,2733.37123054297,1.04566045952456,2.35308155316678,0.000841426220224919
138.553417149552,2210.83378552095,1.06767020979006,-0.376039949765769,-0.00012848106602047
97.9290459051146,3021.52067583775,1.03741051656149,1.43422979756911,0.00042155843654829
126.140622007138,3396.19472926593,1.04214175189077,1.88492346317793,0.000458119958741395
75.375542628884,2101.64266881001,1.0408650610532,1.34627217031979,0.000694947520756382
72.7542310272075,1977.94757487689,1.04178268926401,0.890212271208448,0.000518887989476719
160.446227409067,4163.67413378541,1.04353477055449,2.82447018802799,0.000491796338846721
132.197017384044,3247.41467541,1.04570838824036,2.43182090206937,0.000669341467769023
89.3751841399869,2689.67224166648,1.03822902424892,1.5013849547937,0.000543864189511769
134.950693364493,4014.25405216395,1.038617875603,2.27717763390774,0.000398167642442082
64.8171791498789,1856.84850472409,1.03990709068886,0.960612277443811,0.000600303427895798
65.3814105422959,1705.29311731847,1.04334027703408,0.657636280964888,0.000486320717107542
43.3686939841204,1703.24840536644,1.03046234233802,0.539038475544888,0.000417392217628808
108.682437897955,3700.43566124906,1.03437017363552,-1.30244488021776,-0.000484409036867478
134.61620067867,4507.1120918777,1.03486750671705,2.15738139756014,0.000251970152382371
94.536054830094,2368.55041127404,1.04491304317616,1.33672418535978,0.000587544611008652
122.409504581134,2368.6669563804,1.05667864745671,2.61555347724829,0.00112739731584391
69.4544871651666,1973.19226887229,1.04019904687487,1.03945172244943,0.000596161757939858
119.426272704821,3230.83754578582,1.04196449326603,2.08688402566683,0.00056835671323416
95.7005776768089,2456.15880048033,1.04396351394629,1.20564569801221,0.000503810853232702
97.4233269976538,3187.07171199695,1.03556828832277,0.970090686167549,0.000231926806691331
167.27071581445,4223.77370537045,1.0446021963965,2.11042266111081,0.00030606752662436
118.125175235631,3207.14849260934,1.04183183847204,1.59057185895567,0.000421143746844862
132.937116163911,3334.02175637792,1.0448729000222,2.86488909074509,0.000769663167089785
66.3814221866362,1874.40407265124,1.04041468094056,1.30597561544483,0.000777659224700158
74.3111605213852,2130.77831636405,1.03987512518345,1.05477028471171,0.000545978801276807
75.0866230104439,1873.48076898938,1.04507867294573,0.795463176227831,0.000505616387424
65.2451475625197,2070.3949633337,1.03651338209279,1.28224969605928,0.000677343760946055
130.927396522507,4068.51335538122,1.03718064808595,2.20323878196171,0.000366089109590422
79.2803398322336,2325.33238139835,1.03909419679803,1.18955970731669,0.000539795878355418
93.0718498881131,2609.89811401852,1.04066110469531,1.40686458333652,0.000534031032315818
99.5546567006666,2761.94463944766,1.04104513112927,1.1260138548537,0.0003849048935589
99.5233673303759,2750.62561221315,1.04118208413696,1.39312163153546,0.000485013101190789
87.7718150625928,2310.64695907599,1.04298581809213,1.08114098294375,0.00049784164746546
149.582786111431,3894.12070343184,1.04341246779526,2.19039384190553,0.000407418651484737
137.00946538614,3028.54052429907,1.05023943605405,0.813231435315426,0.000214589267082896
51.6697470223648,1318.40170543003,1.04419120159626,0.11626758621306,0.000234069746509733
91.6100980628986,2614.36412499647,1.04004106302064,1.709167667302,0.000648219972970374
78.6965422937682,1991.0528892403,1.04452508882062,1.22820600606291,0.000684150631516882
75.7980663921492,2265.45715047269,1.03845817702901,1.03528379948728,0.000492213029736921
154.041556122461,4422.92524602028,1.03982798092983,2.3389734549925,0.000311974592215574
109.875053732049,2584.46597358196,1.04751363912513,1.06750831140174,0.000411000862960965
117.311899276263,3230.51027966107,1.04131373656813,0.560719907045252,9.60383895675544e-05
103.283131895983,2913.26220648918,1.04045274148888,1.65359851367342,0.000527146577161015
91.6339085587743,2282.13949693937,1.04515263251071,-1.36162903649492,-0.000563368701524282
97.9828518596511,2969.19748884045,1.03799977594212,1.12818788504587,0.000332964336764968
97.1179644298868,2421.09763094652,1.04511319625798,1.2561047153995,0.00053585731454714
59.9682908135256,1449.50501973008,1.04637156477367,0.83311461519848,0.000705321192742001
89.115546627998,2830.96682842661,1.03647883815987,1.4936590690916,0.000496765942150907
106.528709188643,2391.78734368666,1.04953937323058,0.505517703934846,0.000231821370276886
218.300442561492,5377.25369668721,1.04559701380576,2.79937315940454,0.000192235473475349
224.345844741449,5903.72875927102,1.04300070326557,2.64243870630242,5.77142373135841e-05
147.245151726526,3933.12512265818,1.04243718980062,1.96192013755345,0.00033919358378097
65.1799232631296,1500.67364254238,1.04843377628243,0.630266793964288,0.000544573828491273
66.6377440168241,1643.36823681985,1.04554949008007,0.763469524796018,0.000572488017381468
93.1374685500407,2129.21842636861,1.04874256177601,1.75425163691554,0.000875039260725513
174.163987749084,4767.55457811411,1.04153109469341,2.53656214456494,0.000274924945073569
60.8320435091308,1677.59678683857,1.0412614210914,0.708819935811687,0.000526433698675132
103.346903181928,3031.22029871854,1.03909415779698,1.36955421426457,0.000397569731897801
124.651159497845,3151.97995096744,1.04454693920549,1.71772545547346,0.000476611023391148
116.649547358517,2708.484086989,1.04806820480094,1.40247670279921,0.000501271234895387
85.0587543913976,2552.87730445381,1.03831877887081,1.32564264028883,0.000520917729661692
58.1797292534212,1198.9061026147,1.05352734432374,0.833623888481977,0.000855163890482678
117.371701276786,3290.61603087399,1.04066861042904,1.93869513365809,0.000504604206687231
59.5952095133473,1447.0868914313,1.04618288256651,0.705176938356086,0.000618153667952701
64.2360068945468,1429.95144402135,1.04992180987202,0.779635087667773,0.000678065725604173
98.869251150639,2374.23299445188,1.04664260684679,1.4857144951544,0.000648282908288729
200.362939777502,5419.83332088976,1.04196846893893,3.66529230299906,0.000342939077442865
75.1959017785494,1793.12228367471,1.04693573548394,1.41218837507573,0.000877972838829899
130.647759108141,3452.87365913724,1.04283739922323,1.82020374212794,0.000423643297654831
92.0807059351949,4336.44257333053,1.02623415780979,1.75988472796526,0.000199085861422574
113.374096390368,3224.38104507589,1.04016150690797,1.90765970366206,0.000514820401223131
182.44388450224,4610.86253833214,1.04456827664792,2.85974557252894,0.000381405461780316
89.5781465218025,2195.97072713379,1.04579204946357,1.30010256953137,0.000635385231897812
98.8575607562642,2526.1338141896,1.04413393669051,1.98113164445966,0.000789022972501973
102.163651427829,3013.49005950064,1.0389021033455,1.13462273943055,0.000324339740586199
102.555277798445,2545.28943690296,1.04529218693621,1.16406682196269,0.000459872002600264
65.9800040966158,2157.44323781024,1.03558249827401,1.35616178650393,0.000676443544478474
64.9511155717329,1737.33449796574,1.04238549809941,0.734678337286813,0.000519809565505143
118.275284312524,3363.56948293485,1.04016362153736,-1.02749007468987,-0.000398554583034072
83.1113661335219,2160.73781790098,1.04346434557908,1.15221313017261,0.000580711717382812
122.381416297394,3093.4267699707,1.04456176285969,2.1116881641398,0.000621122515863732
109.646749703404,3356.28423275431,1.03766908941542,1.39455351310506,0.000323277919379621
72.8455803499043,1936.42399058371,1.04261861075061,1.11830566920917,0.000651181717110787
61.5898442010985,1696.37026238081,1.04130684029715,1.29306602991109,0.000863973740906879
58.1324678545561,1689.31200552146,1.03941191897326,-0.314593817404686,-8.36821600261851e-05
147.636455452378,3469.50079328694,1.04755265072659,-1.83358900079031,-0.000633943478969987
295.713821520879,5703.74247735876,1.05684557730205,-0.0519035731945664,-0.000375607126522553
178.242976291062,4890.77164554526,1.04144475539017,3.31490694931783,0.000406269438439861
74.3580756741933,1583.66643923944,1.05195311704017,0.950619968113859,0.000715152872697447
83.64976041028,2271.18076061032,1.04183095676973,0.934250164552374,0.000445907552381808
117.113849553007,2761.72903766038,1.04740598840653,1.63636195824525,0.000569754879229854
156.63881882848,4291.48955078811,1.04149987189173,2.43942048658171,0.000366934293928295
91.012903103921,2587.8740440251,1.0401689848716,1.28445220915294,0.000493889634968451
111.94116059749,3009.52101194853,1.04219567338226,1.52430682636278,0.000454783804639507
130.746831343925,3631.28750433182,1.04100564020005,1.74951887099363,0.000357431244380175
86.7564236707368,2229.60841123268,1.04391105865661,1.3450973944561,0.000642703561390603
60.9615225596151,1786.78047922731,1.03911808180599,0.830194608689297,0.000555787066210353
74.2043620979774,2049.52291705752,1.04120567571136,0.0774375473409941,9.82395551813884e-05
